4.465300000000000000e+04
1.977070000000000000e+05
1.099040000000000000e+06
5.221000000000000000e+03
1.322400000000000000e+04
3.462000000000000000e+03
7.060000000000000000e+02
1.149000000000000000e+03
1.610000000000000000e+03
1.740000000000000000e+02
8.000000000000000000e+00
1.980000000000000000e+03
2.140400000000000000e+04
2.264100000000000000e+04
8.721000000000000000e+03
2.095000000000000000e+03
5.364000000000000000e+03
2.070000000000000000e+02
4.330000000000000000e+02
1.889000000000000000e+03
1.403100000000000000e+04
1.218880000000000000e+05
6.347300000000000000e+04
3.638200000000000000e+04
3.669000000000000000e+03
5.940000000000000000e+02
3.340000000000000000e+02
7.474000000000000000e+03
1.761600000000000000e+04
8.103200000000000000e+04
1.234710000000000000e+05
6.532200000000000000e+04
3.507300000000000000e+04
1.030900000000000000e+04
2.087000000000000000e+03
1.035000000000000000e+04
2.395800000000000000e+04
8.289000000000000000e+04
2.135230000000000000e+05
4.505030000000000000e+05
1.489590000000000000e+05
7.079300000000000000e+04
9.326000000000000000e+03
6.780200000000000000e+04
3.612000000000000000e+04
1.085430000000000000e+05
2.366830000000000000e+05
1.026162000000000000e+06
1.283899000000000000e+06
5.291710000000000000e+05
9.520200000000000000e+04
8.435000000000000000e+03
6.626400000000000000e+04
2.279340000000000000e+05
2.716210000000000000e+05
6.791600000000000000e+05
2.629365000000000000e+06
3.445323000000000000e+06
9.650550000000000000e+05
7.190000000000000000e+02
4.775000000000000000e+03
1.172000000000000000e+04
1.409510000000000000e+05
3.300440000000000000e+05
7.594920000000000000e+05
4.392122000000000000e+06
4.208487900000000000e+07
